Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
         1, 3/21/2013, 2:08:21,   5.000000E+01,   3.509811E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         2, 3/21/2013, 2:08:22,   5.000000E+01,   3.509359E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         3, 3/21/2013, 2:08:22,   5.000000E+01,   3.511620E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         4, 3/21/2013, 2:08:22,   5.000000E+01,   3.511620E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         5, 3/21/2013, 2:08:22,   5.000000E+01,   3.511168E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         6, 3/21/2013, 2:08:23,   5.000000E+01,   3.512072E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00,   0.000000E+00
         7, 3/21/2013, 2:08:23,   5.000000E+01,   3.510715E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
         8, 3/21/2013, 2:08:23,   5.000000E+01,   3.511620E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
         9, 3/21/2013, 2:08:23,   5.000000E+01,   3.512072E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        10, 3/21/2013, 2:08:24,   5.000000E+01,   3.511620E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        11, 3/21/2013, 2:08:24,   5.000000E+01,   3.513428E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        12, 3/21/2013, 2:08:24,   5.000000E+01,   3.513428E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        13, 3/21/2013, 2:08:24,   5.000000E+01,   3.517949E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        14, 3/21/2013, 2:08:25,   5.000000E+01,   3.516141E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        15, 3/21/2013, 2:08:25,   5.000000E+01,   3.517497E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        16, 3/21/2013, 2:08:25,   5.000000E+01,   3.519758E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        17, 3/21/2013, 2:08:26,   5.000000E+01,   3.520662E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        18, 3/21/2013, 2:08:26,   5.000000E+01,   3.522923E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        19, 3/21/2013, 2:08:26,   5.000000E+01,   3.526992E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        20, 3/21/2013, 2:08:26,   5.000000E+01,   3.527896E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        21, 3/21/2013, 2:08:27,   5.000000E+01,   3.530156E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        22, 3/21/2013, 2:08:27,   5.000000E+01,   3.532869E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        23, 3/21/2013, 2:08:27,   5.000000E+01,   3.535582E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        24, 3/21/2013, 2:08:27,   5.000000E+01,   3.537842E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        25, 3/21/2013, 2:08:27,   5.000000E+01,   3.541007E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        26, 3/21/2013, 2:08:28,   5.000000E+01,   3.543720E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        27, 3/21/2013, 2:08:28,   5.000000E+01,   3.546885E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        28, 3/21/2013, 2:08:28,   5.000000E+01,   3.549598E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        29, 3/21/2013, 2:08:28,   5.000000E+01,   3.553215E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        30, 3/21/2013, 2:08:29,   5.000000E+01,   3.558188E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        31, 3/21/2013, 2:08:29,   5.000000E+01,   3.560901E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        32, 3/21/2013, 2:08:29,   5.000000E+01,   3.563161E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        33, 3/21/2013, 2:08:30,   5.000000E+01,   3.566778E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        34, 3/21/2013, 2:08:30,   5.000000E+01,   3.570847E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        35, 3/21/2013, 2:08:30,   5.000000E+01,   3.573560E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        36, 3/21/2013, 2:08:30,   5.000000E+01,   3.578081E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        37, 3/21/2013, 2:08:31,   5.000000E+01,   3.582150E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        38, 3/21/2013, 2:08:31,   5.000000E+01,   3.585315E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        39, 3/21/2013, 2:08:31,   5.000000E+01,   3.589384E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        40, 3/21/2013, 2:08:31,   5.000000E+01,   3.592097E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        41, 3/21/2013, 2:08:31,   5.000000E+01,   3.595714E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        42, 3/21/2013, 2:08:32,   5.000000E+01,   3.601591E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        43, 3/21/2013, 2:08:32,   5.000000E+01,   3.605661E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        44, 3/21/2013, 2:08:32,   5.000000E+01,   3.610182E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        45, 3/21/2013, 2:08:33,   5.000000E+01,   3.615155E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        46, 3/21/2013, 2:08:33,   5.000000E+01,   3.618320E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        47, 3/21/2013, 2:08:33,   5.000000E+01,   3.621485E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        48, 3/21/2013, 2:08:33,   5.000000E+01,   3.626458E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        49, 3/21/2013, 2:08:34,   5.000000E+01,   3.633240E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        50, 3/21/2013, 2:08:34,   5.000000E+01,   3.637309E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        51, 3/21/2013, 2:08:34,   5.000000E+01,   3.641830E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        52, 3/21/2013, 2:08:34,   5.000000E+01,   3.645899E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        53, 3/21/2013, 2:08:35,   5.000000E+01,   3.649516E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        54, 3/21/2013, 2:08:35,   5.000000E+01,   3.653585E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        55, 3/21/2013, 2:08:35,   5.000000E+01,   3.658559E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        56, 3/21/2013, 2:08:35,   5.000000E+01,   3.662175E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        57, 3/21/2013, 2:08:36,   5.000000E+01,   3.664888E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        58, 3/21/2013, 2:08:36,   5.000000E+01,   3.669862E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        59, 3/21/2013, 2:08:36,   5.000000E+01,   3.673931E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        60, 3/21/2013, 2:08:36,   5.000000E+01,   3.677095E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        61, 3/21/2013, 2:08:37,   5.000000E+01,   3.682973E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        62, 3/21/2013, 2:08:37,   5.000000E+01,   3.686590E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        63, 3/21/2013, 2:08:37,   5.000000E+01,   3.689755E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        64, 3/21/2013, 2:08:37,   5.000000E+01,   3.694728E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        65, 3/21/2013, 2:08:38,   5.000000E+01,   3.698345E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        66, 3/21/2013, 2:08:38,   5.000000E+01,   3.705127E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        67, 3/21/2013, 2:08:38,   5.000000E+01,   3.706936E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        68, 3/21/2013, 2:08:39,   5.000000E+01,   3.710100E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        69, 3/21/2013, 2:08:39,   5.000000E+01,   3.713265E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        70, 3/21/2013, 2:08:39,   5.000000E+01,   3.717334E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        71, 3/21/2013, 2:08:39,   5.000000E+01,   3.720499E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        72, 3/21/2013, 2:08:40,   5.000000E+01,   3.725020E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        73, 3/21/2013, 2:08:40,   5.000000E+01,   3.728185E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        74, 3/21/2013, 2:08:40,   5.000000E+01,   3.731802E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        75, 3/21/2013, 2:08:40,   5.000000E+01,   3.736324E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        76, 3/21/2013, 2:08:41,   5.000000E+01,   3.739940E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        77, 3/21/2013, 2:08:41,   5.000000E+01,   3.743105E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        78, 3/21/2013, 2:08:41,   5.000000E+01,   3.747626E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        79, 3/21/2013, 2:08:41,   5.000000E+01,   3.751696E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        80, 3/21/2013, 2:08:42,   5.000000E+01,   3.754408E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        81, 3/21/2013, 2:08:42,   5.000000E+01,   3.758929E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        82, 3/21/2013, 2:08:42,   5.000000E+01,   3.763903E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        83, 3/21/2013, 2:08:42,   5.000000E+01,   3.767520E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        84, 3/21/2013, 2:08:43,   5.000000E+01,   3.771589E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        85, 3/21/2013, 2:08:43,   5.000000E+01,   3.776562E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        86, 3/21/2013, 2:08:43,   5.000000E+01,   3.778823E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        87, 3/21/2013, 2:08:43,   5.000000E+01,   3.783344E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        88, 3/21/2013, 2:08:44,   5.000000E+01,   3.786961E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        89, 3/21/2013, 2:08:44,   5.000000E+01,   3.793291E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        90, 3/21/2013, 2:08:44,   5.000000E+01,   3.796455E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        91, 3/21/2013, 2:08:44,   5.000000E+01,   3.800072E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        92, 3/21/2013, 2:08:45,   5.000000E+01,   3.802785E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        93, 3/21/2013, 2:08:45,   5.000000E+01,   3.807758E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        94, 3/21/2013, 2:08:45,   5.000000E+01,   3.810471E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        95, 3/21/2013, 2:08:46,   5.000000E+01,   3.814540E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        96, 3/21/2013, 2:08:46,   5.000000E+01,   3.817705E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        97, 3/21/2013, 2:08:46,   5.000000E+01,   3.820870E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        98, 3/21/2013, 2:08:46,   5.000000E+01,   3.824487E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
        99, 3/21/2013, 2:08:47,   5.000000E+01,   3.827200E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       100, 3/21/2013, 2:08:47,   5.000000E+01,   3.832173E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       101, 3/21/2013, 2:08:47,   5.000000E+01,   3.835338E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       102, 3/21/2013, 2:08:47,   5.000000E+01,   3.838955E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       103, 3/21/2013, 2:08:48,   5.000000E+01,   3.841216E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       104, 3/21/2013, 2:08:48,   5.000000E+01,   3.845736E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       105, 3/21/2013, 2:08:48,   5.000000E+01,   3.848449E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       106, 3/21/2013, 2:08:48,   5.000000E+01,   3.851614E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       107, 3/21/2013, 2:08:49,   5.000000E+01,   3.855231E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       108, 3/21/2013, 2:08:49,   5.000000E+01,   3.859752E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       109, 3/21/2013, 2:08:49,   5.000000E+01,   3.862465E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       110, 3/21/2013, 2:08:49,   5.000000E+01,   3.865178E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       111, 3/21/2013, 2:08:49,   5.000000E+01,   3.869247E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       112, 3/21/2013, 2:08:50,   5.000000E+01,   3.872412E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       113, 3/21/2013, 2:08:50,   5.000000E+01,   3.875576E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       114, 3/21/2013, 2:08:50,   5.000000E+01,   3.878741E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       115, 3/21/2013, 2:08:51,   5.000000E+01,   3.882811E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       116, 3/21/2013, 2:08:51,   5.000000E+01,   3.885071E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       117, 3/21/2013, 2:08:51,   5.000000E+01,   3.889592E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       118, 3/21/2013, 2:08:51,   5.000000E+01,   3.892757E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       119, 3/21/2013, 2:08:52,   5.000000E+01,   3.896374E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       120, 3/21/2013, 2:08:52,   5.000000E+01,   3.898635E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       121, 3/21/2013, 2:08:52,   5.000000E+01,   3.902251E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       122, 3/21/2013, 2:08:52,   5.000000E+01,   3.904964E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       123, 3/21/2013, 2:08:52,   5.000000E+01,   3.907225E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       124, 3/21/2013, 2:08:53,   5.000000E+01,   3.909938E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       125, 3/21/2013, 2:08:53,   5.000000E+01,   3.913554E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       126, 3/21/2013, 2:08:53,   5.000000E+01,   3.917624E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       127, 3/21/2013, 2:08:53,   5.000000E+01,   3.920337E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       128, 3/21/2013, 2:08:54,   5.000000E+01,   3.923954E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       129, 3/21/2013, 2:08:54,   5.000000E+01,   3.926666E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       130, 3/21/2013, 2:08:54,   5.000000E+01,   3.931187E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       131, 3/21/2013, 2:08:55,   5.000000E+01,   3.934352E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       132, 3/21/2013, 2:08:55,   5.000000E+01,   3.936161E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       133, 3/21/2013, 2:08:55,   5.000000E+01,   3.940230E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       134, 3/21/2013, 2:08:55,   5.000000E+01,   3.943394E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       135, 3/21/2013, 2:08:56,   5.000000E+01,   3.946107E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       136, 3/21/2013, 2:08:56,   5.000000E+01,   3.948820E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       137, 3/21/2013, 2:08:56,   5.000000E+01,   3.951080E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       138, 3/21/2013, 2:08:56,   5.000000E+01,   3.954245E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       139, 3/21/2013, 2:08:57,   5.000000E+01,   3.955150E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       140, 3/21/2013, 2:08:57,   5.000000E+01,   3.958315E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       141, 3/21/2013, 2:08:57,   5.000000E+01,   3.961479E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       142, 3/21/2013, 2:08:57,   5.000000E+01,   3.963288E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       143, 3/21/2013, 2:08:58,   5.000000E+01,   3.965548E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       144, 3/21/2013, 2:08:58,   5.000000E+01,   3.968713E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       145, 3/21/2013, 2:08:58,   5.000000E+01,   3.971426E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       146, 3/21/2013, 2:08:58,   5.000000E+01,   3.975947E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       147, 3/21/2013, 2:08:59,   5.000000E+01,   3.976851E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       148, 3/21/2013, 2:08:59,   5.000000E+01,   3.979564E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       149, 3/21/2013, 2:08:59,   5.000000E+01,   3.981373E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       150, 3/21/2013, 2:08:59,   5.000000E+01,   3.984538E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       151, 3/21/2013, 2:09:00,   5.000000E+01,   3.986798E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       152, 3/21/2013, 2:09:00,   5.000000E+01,   3.990415E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       153, 3/21/2013, 2:09:00,   5.000000E+01,   3.992223E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       154, 3/21/2013, 2:09:00,   5.000000E+01,   3.993580E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       155, 3/21/2013, 2:09:01,   5.000000E+01,   3.998101E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       156, 3/21/2013, 2:09:01,   5.000000E+01,   3.999458E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       157, 3/21/2013, 2:09:01,   5.000000E+01,   4.003075E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       158, 3/21/2013, 2:09:01,   5.000000E+01,   4.005335E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       159, 3/21/2013, 2:09:02,   5.000000E+01,   4.008500E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       160, 3/21/2013, 2:09:02,   5.000000E+01,   4.010308E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       161, 3/21/2013, 2:09:02,   5.000000E+01,   4.013473E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       162, 3/21/2013, 2:09:02,   5.000000E+01,   4.015734E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       163, 3/21/2013, 2:09:03,   5.000000E+01,   4.018446E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       164, 3/21/2013, 2:09:03,   5.000000E+01,   4.021159E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       165, 3/21/2013, 2:09:03,   5.000000E+01,   4.023420E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       166, 3/21/2013, 2:09:03,   5.000000E+01,   4.026585E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       167, 3/21/2013, 2:09:04,   5.000000E+01,   4.028393E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       168, 3/21/2013, 2:09:04,   5.000000E+01,   4.029750E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       169, 3/21/2013, 2:09:04,   5.000000E+01,   4.031106E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       170, 3/21/2013, 2:09:04,   5.000000E+01,   4.033366E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       171, 3/21/2013, 2:09:05,   5.000000E+01,   4.036983E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       172, 3/21/2013, 2:09:05,   5.000000E+01,   4.039244E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       173, 3/21/2013, 2:09:05,   5.000000E+01,   4.041053E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       174, 3/21/2013, 2:09:06,   5.000000E+01,   4.043765E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       175, 3/21/2013, 2:09:06,   5.000000E+01,   4.046026E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       176, 3/21/2013, 2:09:06,   5.000000E+01,   4.048738E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       177, 3/21/2013, 2:09:06,   5.000000E+01,   4.050999E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       178, 3/21/2013, 2:09:07,   5.000000E+01,   4.052808E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       179, 3/21/2013, 2:09:07,   5.000000E+01,   4.055068E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       180, 3/21/2013, 2:09:07,   5.000000E+01,   4.056424E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       181, 3/21/2013, 2:09:07,   5.000000E+01,   4.058685E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       182, 3/21/2013, 2:09:08,   5.000000E+01,   4.060494E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       183, 3/21/2013, 2:09:08,   5.000000E+01,   4.062302E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       184, 3/21/2013, 2:09:08,   5.000000E+01,   4.062754E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       185, 3/21/2013, 2:09:08,   5.000000E+01,   4.065015E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       186, 3/21/2013, 2:09:09,   5.000000E+01,   4.069084E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       187, 3/21/2013, 2:09:09,   5.000000E+01,   4.070440E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       188, 3/21/2013, 2:09:09,   5.000000E+01,   4.072249E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       189, 3/21/2013, 2:09:09,   5.000000E+01,   4.073605E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       190, 3/21/2013, 2:09:10,   5.000000E+01,   4.075866E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       191, 3/21/2013, 2:09:10,   5.000000E+01,   4.077674E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       192, 3/21/2013, 2:09:10,   5.000000E+01,   4.078127E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
       193, 3/21/2013, 2:09:10,   5.000000E+01,   4.081291E+01,   0.000000E+00,   1.000000E+00,   0.000000E+00,   0.000000E+00
