Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
         1, 3/21/2013, 2:23:05,   5.000000E+01,   3.563613E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         2, 3/21/2013, 2:23:05,   5.000000E+01,   3.563613E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         3, 3/21/2013, 2:23:06,   5.000000E+01,   3.564970E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         4, 3/21/2013, 2:23:06,   5.000000E+01,   3.562709E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         5, 3/21/2013, 2:23:06,   5.000000E+01,   3.562709E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         6, 3/21/2013, 2:23:07,   5.000000E+01,   3.561805E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         7, 3/21/2013, 2:23:07,   5.000000E+01,   3.563161E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         8, 3/21/2013, 2:23:07,   5.000000E+01,   3.562709E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         9, 3/21/2013, 2:23:07,   5.000000E+01,   3.561805E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        10, 3/21/2013, 2:23:08,   5.000000E+01,   3.561353E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        11, 3/21/2013, 2:23:08,   5.000000E+01,   3.561805E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        12, 3/21/2013, 2:23:08,   5.000000E+01,   3.561353E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        13, 3/21/2013, 2:23:08,   5.000000E+01,   3.562257E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        14, 3/21/2013, 2:23:09,   5.000000E+01,   3.562257E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        15, 3/21/2013, 2:23:09,   5.000000E+01,   3.561805E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        16, 3/21/2013, 2:23:09,   5.000000E+01,   3.561353E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        17, 3/21/2013, 2:23:09,   5.000000E+01,   3.559996E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        18, 3/21/2013, 2:23:10,   5.000000E+01,   3.560448E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        19, 3/21/2013, 2:23:10,   5.000000E+01,   3.559996E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        20, 3/21/2013, 2:23:10,   5.000000E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        21, 3/21/2013, 2:23:10,   5.000000E+01,   3.559092E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        22, 3/21/2013, 2:23:11,   5.000000E+01,   3.560448E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        23, 3/21/2013, 2:23:11,   5.000000E+01,   3.560448E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        24, 3/21/2013, 2:23:11,   5.000000E+01,   3.559092E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        25, 3/21/2013, 2:23:11,   5.000000E+01,   3.559996E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        26, 3/21/2013, 2:23:12,   5.000000E+01,   3.560901E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        27, 3/21/2013, 2:23:12,   5.000000E+01,   3.559996E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        28, 3/21/2013, 2:23:12,   5.000000E+01,   3.559996E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        29, 3/21/2013, 2:23:12,   5.000000E+01,   3.560901E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        30, 3/21/2013, 2:23:13,   5.000000E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        31, 3/21/2013, 2:23:13,   5.000000E+01,   3.559996E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        32, 3/21/2013, 2:23:13,   5.000000E+01,   3.560901E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        33, 3/21/2013, 2:23:13,   5.063389E+01,   3.559092E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        34, 3/21/2013, 2:23:14,   4.942825E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        35, 3/21/2013, 2:23:14,   5.079921E+01,   3.559092E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        36, 3/21/2013, 2:23:14,   5.078926E+01,   3.559092E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        37, 3/21/2013, 2:23:14,   5.082528E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        38, 3/21/2013, 2:23:15,   4.974145E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        39, 3/21/2013, 2:23:15,   5.053769E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        40, 3/21/2013, 2:23:15,   5.011147E+01,   3.557736E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        41, 3/21/2013, 2:23:15,   5.031663E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        42, 3/21/2013, 2:23:16,   4.965380E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        43, 3/21/2013, 2:23:16,   5.043093E+01,   3.558188E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        44, 3/21/2013, 2:23:16,   5.018490E+01,   3.558188E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        45, 3/21/2013, 2:23:16,   5.065231E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        46, 3/21/2013, 2:23:17,   5.108406E+01,   3.558188E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        47, 3/21/2013, 2:23:17,   5.053116E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        48, 3/21/2013, 2:23:17,   5.070525E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        49, 3/21/2013, 2:23:17,   5.029179E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        50, 3/21/2013, 2:23:18,   5.085169E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        51, 3/21/2013, 2:23:18,   5.012495E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        52, 3/21/2013, 2:23:18,   5.112587E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        53, 3/21/2013, 2:23:18,   4.967432E+01,   3.559544E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        54, 3/21/2013, 2:23:19,   5.122609E+01,   3.557736E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        55, 3/21/2013, 2:23:19,   5.052412E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        56, 3/21/2013, 2:23:19,   5.016970E+01,   3.559092E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        57, 3/21/2013, 2:23:20,   5.019865E+01,   3.558188E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        58, 3/21/2013, 2:23:20,   5.112061E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        59, 3/21/2013, 2:23:20,   5.039001E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        60, 3/21/2013, 2:23:20,   5.080504E+01,   3.558640E+01,   3.565000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        61, 3/21/2013, 2:23:21,   1.000000E+02,   3.559092E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        62, 3/21/2013, 2:23:21,   1.000000E+02,   3.559092E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        63, 3/21/2013, 2:23:21,   1.000000E+02,   3.559092E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        64, 3/21/2013, 2:23:21,   1.000000E+02,   3.559092E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        65, 3/21/2013, 2:23:22,   1.000000E+02,   3.559996E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        66, 3/21/2013, 2:23:22,   1.000000E+02,   3.562257E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        67, 3/21/2013, 2:23:22,   1.000000E+02,   3.564066E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        68, 3/21/2013, 2:23:22,   1.000000E+02,   3.569039E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        69, 3/21/2013, 2:23:23,   1.000000E+02,   3.573108E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        70, 3/21/2013, 2:23:23,   1.000000E+02,   3.578081E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        71, 3/21/2013, 2:23:23,   1.000000E+02,   3.585315E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        72, 3/21/2013, 2:23:23,   1.000000E+02,   3.593453E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        73, 3/21/2013, 2:23:24,   1.000000E+02,   3.602496E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        74, 3/21/2013, 2:23:24,   1.000000E+02,   3.611990E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        75, 3/21/2013, 2:23:24,   1.000000E+02,   3.622389E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        76, 3/21/2013, 2:23:24,   1.000000E+02,   3.632336E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        77, 3/21/2013, 2:23:25,   1.000000E+02,   3.642282E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        78, 3/21/2013, 2:23:25,   1.000000E+02,   3.655846E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        79, 3/21/2013, 2:23:25,   1.000000E+02,   3.668505E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        80, 3/21/2013, 2:23:25,   1.000000E+02,   3.682521E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        81, 3/21/2013, 2:23:26,   1.000000E+02,   3.695633E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        82, 3/21/2013, 2:23:26,   1.000000E+02,   3.707388E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        83, 3/21/2013, 2:23:26,   1.000000E+02,   3.723212E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        84, 3/21/2013, 2:23:26,   1.000000E+02,   3.738132E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        85, 3/21/2013, 2:23:27,   1.000000E+02,   3.753504E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        86, 3/21/2013, 2:23:27,   1.000000E+02,   3.767972E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        87, 3/21/2013, 2:23:27,   1.000000E+02,   3.782891E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        88, 3/21/2013, 2:23:27,   1.000000E+02,   3.798264E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        89, 3/21/2013, 2:23:28,   1.000000E+02,   3.819966E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        90, 3/21/2013, 2:23:28,   1.000000E+02,   3.838955E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        91, 3/21/2013, 2:23:28,   1.000000E+02,   3.856587E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        92, 3/21/2013, 2:23:28,   1.000000E+02,   3.871507E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        93, 3/21/2013, 2:23:29,   1.000000E+02,   3.888236E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        94, 3/21/2013, 2:23:29,   1.000000E+02,   3.904060E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        95, 3/21/2013, 2:23:29,   1.000000E+02,   3.921693E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        96, 3/21/2013, 2:23:29,   1.000000E+02,   3.943394E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        97, 3/21/2013, 2:23:30,   1.000000E+02,   3.960123E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        98, 3/21/2013, 2:23:30,   1.000000E+02,   3.979112E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        99, 3/21/2013, 2:23:30,   1.000000E+02,   3.998101E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       100, 3/21/2013, 2:23:30,   1.000000E+02,   4.015282E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       101, 3/21/2013, 2:23:31,   1.000000E+02,   4.034270E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       102, 3/21/2013, 2:23:31,   1.000000E+02,   4.052808E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       103, 3/21/2013, 2:23:31,   1.000000E+02,   4.070440E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       104, 3/21/2013, 2:23:31,   1.000000E+02,   4.087169E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       105, 3/21/2013, 2:23:32,   1.000000E+02,   4.103897E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       106, 3/21/2013, 2:23:32,   1.000000E+02,   4.118817E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       107, 3/21/2013, 2:23:32,   1.000000E+02,   4.136450E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       108, 3/21/2013, 2:23:32,   1.000000E+02,   4.154535E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       109, 3/21/2013, 2:23:33,   1.000000E+02,   4.171263E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       110, 3/21/2013, 2:23:33,   1.000000E+02,   4.187087E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       111, 3/21/2013, 2:23:33,   1.000000E+02,   4.204720E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       112, 3/21/2013, 2:23:33,   1.000000E+02,   4.222353E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       113, 3/21/2013, 2:23:34,   1.000000E+02,   4.244959E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       114, 3/21/2013, 2:23:34,   1.000000E+02,   4.264400E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       115, 3/21/2013, 2:23:34,   1.000000E+02,   4.280676E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       116, 3/21/2013, 2:23:34,   1.000000E+02,   4.297857E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       117, 3/21/2013, 2:23:35,   1.000000E+02,   4.315490E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       118, 3/21/2013, 2:23:35,   1.000000E+02,   4.333122E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       119, 3/21/2013, 2:23:35,   1.000000E+02,   4.352563E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       120, 3/21/2013, 2:23:36,   1.000000E+02,   4.368840E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       121, 3/21/2013, 2:23:36,   1.000000E+02,   4.386020E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       122, 3/21/2013, 2:23:36,   1.000000E+02,   4.401845E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       123, 3/21/2013, 2:23:36,   1.000000E+02,   4.417217E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       124, 3/21/2013, 2:23:36,   1.000000E+02,   4.433493E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       125, 3/21/2013, 2:23:37,   1.000000E+02,   4.449317E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       126, 3/21/2013, 2:23:37,   1.000000E+02,   4.465142E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       127, 3/21/2013, 2:23:37,   1.000000E+02,   4.486843E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       128, 3/21/2013, 2:23:38,   1.000000E+02,   4.504476E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       129, 3/21/2013, 2:23:38,   1.000000E+02,   4.526630E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       130, 3/21/2013, 2:23:38,   1.000000E+02,   4.543811E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       131, 3/21/2013, 2:23:38,   1.000000E+02,   4.560991E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       132, 3/21/2013, 2:23:39,   1.000000E+02,   4.576815E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       133, 3/21/2013, 2:23:39,   1.000000E+02,   4.592640E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       134, 3/21/2013, 2:23:39,   1.000000E+02,   4.608012E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       135, 3/21/2013, 2:23:39,   1.000000E+02,   4.622932E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       136, 3/21/2013, 2:23:40,   1.000000E+02,   4.636495E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       137, 3/21/2013, 2:23:40,   1.000000E+02,   4.652771E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       138, 3/21/2013, 2:23:40,   1.000000E+02,   4.671761E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       139, 3/21/2013, 2:23:40,   1.000000E+02,   4.690298E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       140, 3/21/2013, 2:23:41,   1.000000E+02,   4.704313E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       141, 3/21/2013, 2:23:41,   1.000000E+02,   4.718781E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       142, 3/21/2013, 2:23:41,   1.000000E+02,   4.734153E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       143, 3/21/2013, 2:23:41,   1.000000E+02,   4.749525E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       144, 3/21/2013, 2:23:42,   1.000000E+02,   4.763993E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       145, 3/21/2013, 2:23:42,   1.000000E+02,   4.782530E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       146, 3/21/2013, 2:23:42,   1.000000E+02,   4.795190E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       147, 3/21/2013, 2:23:42,   1.000000E+02,   4.810109E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       148, 3/21/2013, 2:23:43,   1.000000E+02,   4.825481E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       149, 3/21/2013, 2:23:43,   1.000000E+02,   4.839045E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       150, 3/21/2013, 2:23:43,   1.000000E+02,   4.853965E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       151, 3/21/2013, 2:23:43,   1.000000E+02,   4.871146E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       152, 3/21/2013, 2:23:44,   1.000000E+02,   4.884257E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       153, 3/21/2013, 2:23:44,   1.000000E+02,   4.896465E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       154, 3/21/2013, 2:23:44,   1.000000E+02,   4.909576E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       155, 3/21/2013, 2:23:44,   1.000000E+02,   4.923592E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       156, 3/21/2013, 2:23:45,   1.000000E+02,   4.937155E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       157, 3/21/2013, 2:23:45,   1.000000E+02,   4.955240E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       158, 3/21/2013, 2:23:45,   1.000000E+02,   4.968351E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       159, 3/21/2013, 2:23:45,   1.000000E+02,   4.981011E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       160, 3/21/2013, 2:23:46,   1.000000E+02,   4.993670E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       161, 3/21/2013, 2:23:46,   1.000000E+02,   5.010851E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       162, 3/21/2013, 2:23:46,   1.000000E+02,   5.024866E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       163, 3/21/2013, 2:23:46,   1.000000E+02,   5.039787E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       164, 3/21/2013, 2:23:47,   1.000000E+02,   5.052898E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       165, 3/21/2013, 2:23:47,   1.000000E+02,   5.065557E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       166, 3/21/2013, 2:23:47,   1.000000E+02,   5.079121E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       167, 3/21/2013, 2:23:47,   1.000000E+02,   5.090876E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       168, 3/21/2013, 2:23:48,   1.000000E+02,   5.104892E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       169, 3/21/2013, 2:23:48,   1.000000E+02,   5.118455E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
       170, 3/21/2013, 2:23:48,   1.000000E+02,   5.131115E+01,   6.000000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
